date_julian,date_julian_year,residual_m,timestamp,station,elongation_rad
2457181.5,2015.4328767123288,0.01077,5120150608023440502254824417019514364301910021003520010,DE430,4.332176033427765
2457181.5,2015.4328767123288,-0.04874,5120150608041235702440124395991540848401910115001554999,DE430,4.332176033427765
2457181.5,2015.4328767123288,0.11313,5120150608042332210975224407624822096101910036002068036,DE430,4.332176033427765
2457181.5,2015.4328767123288,-0.01145,5120150608045538168459124380020820863301910036003214035,DE430,4.332176033427765
2457182.5,2015.4356164383562,0.06532,5120150609012317829893224445238214178301910062002629107,DE430,4.561829067757737
2457182.5,2015.4356164383562,0.05027,5120150609024957783018124361732023595301910131001817220,DE430,4.561829067757737
2457182.5,2015.4356164383562,-0.02419,5120150609030302436740624366863753994401910087001613384,DE430,4.561829067757737
2457182.5,2015.4356164383562,0.13184,5120150609031702098494724371421331804101910083001779077,DE430,4.561829067757737
2457182.5,2015.4356164383562,0.05084,5120150609032929299253624334206127525301910081001921114,DE430,4.561829067757737
2457182.5,2015.4356164383562,0.04242,5120150609041606103987224311724560104301910086002424065,DE430,4.561829067757737
2457182.5,2015.4356164383562,0.02147,5120150609050358744722924300681688300301910103002693050,DE430,4.561829067757737
2457182.5,2015.4356164383562,0.01863,5120150609053850217032224300561771262301910112001880058,DE430,4.561829067757737
2457183.5,2015.4383561643835,-0.05528,5120150610025036259337424374676053003401910021001374202,DE430,4.791788742133518
2457183.5,2015.4383561643835,0.02399,5120150610030658820124024344937780903301910024001310199,DE430,4.791788742133518
2457183.5,2015.4383561643835,-0.04283,5120150610033021620420524338899165747401910014001351126,DE430,4.791788742133518
2457184.5,2015.441095890411,-0.0,5120150611042713499348224313196666954301910064001908199,DE430,5.021732286329495
2457184.5,2015.441095890411,0.0181,5120150611043542791802224306843984680301910111001801195,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.00535,5120150611045215324871724295412503849301910078001937270,DE430,5.021732286329495
2457184.5,2015.441095890411,0.08998,5120150611051129172303624313932787365101910072001661182,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.06897,5120150611052133578039124291943155173401910108001493314,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.03534,5120150611053612365182224269287834767001910052001299338,DE430,5.021732286329495
2457184.5,2015.441095890411,0.08293,5120150611054731031803024262290436143201910086001485341,DE430,5.021732286329495
2457184.5,2015.441095890411,0.07129,5120150611060042280341324292559498065101910122001093349,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.07648,5120150611061222371901624272951404950401910104001434425,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.04141,5120150611062705984831224254227100206001910046001538231,DE430,5.021732286329495
2457184.5,2015.441095890411,0.08597,5120150611063823104629824250192214075201910108001222583,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.00161,5120150611065016756146924254164531767301910080002778048,DE430,5.021732286329495
2457184.5,2015.441095890411,0.08444,5120150611070620161460324284315005638101910061001364220,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.07915,5120150611071624306964524268979593611401910021001719145,DE430,5.021732286329495
2457184.5,2015.441095890411,0.0447,5120150611080541856656724267457233629301910010002423031,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.10357,5120150611083534748883924295056523597401910014002203041,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.00713,5120150611084425875474824286119160682301910020002325022,DE430,5.021732286329495
2457184.5,2015.441095890411,0.0789,5120150611085805607955924324221366646101910011001074081,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.05684,5120150611090917550237824300124571484001910017001152077,DE430,5.021732286329495
2457184.5,2015.441095890411,0.07714,5120150611092710933115124310339872278201910027001737074,DE430,5.021732286329495
2457184.5,2015.441095890411,-0.00717,5120150611094058160887824326527595314301910021002872037,DE430,5.021732286329495
2457197.5,2015.4767123287672,-0.01369,5120150624160158330710626550706026725301910052002413045,DE430,1.4834723538692822
2457197.5,2015.4767123287672,-0.08501,5120150624161323532063826559616230398401910057001543054,DE430,1.4834723538692822
2457197.5,2015.4767123287672,0.10339,5120150624162608123166126565873743685101910071001160210,DE430,1.4834723538692822
2457197.5,2015.4767123287672,-0.06261,5120150624164212568542826529842999086001910042002157036,DE430,1.4834723538692822
2457197.5,2015.4767123287672,-0.02973,5120150624202946676223026582966836448301910046002882080,DE430,1.4834723538692822
2457197.5,2015.4767123287672,0.01995,5120150624205738599425426606725062442301910042002221095,DE430,1.4834723538692822
2457200.5,2015.4849315068493,-0.04275,5120150627190743831133525971921929268301910027003080016,DE430,2.0596472881732666
2457200.5,2015.4849315068493,0.11364,5120150627193202199204725987955936464101910017001691043,DE430,2.0596472881732666
2457200.5,2015.4849315068493,-0.0022,5120150627195336581529325956540577154301910102002842074,DE430,2.0596472881732666
2457200.5,2015.4849315068493,0.10413,5120150627201404159996425978764488148101910025001158145,DE430,2.0596472881732666
2457200.5,2015.4849315068493,-0.03783,5120150627215622453556925970197371212301910028002762023,DE430,2.0596472881732666
2457209.5,2015.509589041096,0.05854,5120150706014840693314124140526536659301910096002127095,DE430,4.051251137042148
2457209.5,2015.509589041096,-0.07158,5120150706034455095316124120770585015001910024002217034,DE430,4.051251137042148
2457209.5,2015.509589041096,0.03884,5120150706035552021854624127270873267301910038002339020,DE430,4.051251137042148
2457209.5,2015.509589041096,0.04065,5120150706042906831277724138306997912301910029003747007,DE430,4.051251137042148
2457209.5,2015.509589041096,0.04802,5120150706050443821422624156498235416301910110001758087,DE430,4.051251137042148
2457209.5,2015.509589041096,-0.04579,5120150706051445384091324177618949717401910034001812058,DE430,4.051251137042148
2457209.5,2015.509589041096,0.00836,5120150706053338544619224175831105696301910071002975035,DE430,4.051251137042148
2457209.5,2015.509589041096,0.11201,5120150706054419078895124174592503938201910039001888034,DE430,4.051251137042148
2457209.5,2015.509589041096,0.02216,5120150706062136422032124216074356083301910093002247074,DE430,4.051251137042148
2457211.5,2015.5150684931507,-0.04756,5120150708022837749896824286215376793401910027001995730,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.0266,5120150708025431586597924257091524906301910035002771034,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.02288,5120150708030954862990724245693707270001910019001972076,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.06083,5120150708032426501954524254796588491401910080001480632,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.00948,5120150708033553968992024237529996988301910038002416049,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.00228,5120150708040153617061424229771044004301910067002706057,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.05487,5120150708041346395099824224392453879001910026001948038,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.06103,5120150708042434398903324238792917673401910068001949112,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.09654,5120150708044010208643124220791733759201910032001482053,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.09321,5120150708045232112000224256258915228101910054001744072,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.03045,5120150708050519420487124226271953320301910058002152036,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.03277,5120150708051946887801724225631489218001910060001758096,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.0745,5120150708052928011221724226487779516201910083001895109,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.06983,5120150708054240193695424247558460140401910112001551379,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.07944,5120150708055428233931624269767333023101910040001420074,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.00101,5120150708060819586869724244729847206301910057002887025,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.012,5120150708062027987899224250737663214301910234001738285,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.0533,5120150708063800125933824257905443748001910072001766151,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.08498,5120150708065251308897424266035997334201910087001496136,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.0825,5120150708070403410745624291564529092401910131001666254,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.0865,5120150708072010199247624321843282456101910026001664025,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.00113,5120150708073049931747124300032941129301910041002545025,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.01491,5120150708074444794381824312484749006301910138002550065,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.05044,5120150708080255175883524327203583745001910032001481056,DE430,4.516984279370206
2457211.5,2015.5150684931507,-0.0107,5120150708083113434573924356941028462001910038002181053,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.11886,5120150708085623725857824383834821602201910019002723014,DE430,4.516984279370206
2457211.5,2015.5150684931507,0.02336,5120150708090819343158424402588778676301910041002827032,DE430,4.516984279370206
2457212.5,2015.517808219178,-0.56614,5120150709051904326639924344916392918301910035003733011,DE430,4.746475378064827
2457212.5,2015.517808219178,-0.00212,5120150709053856782811624344697891597301910100002460069,DE430,4.746475378064827
2457212.5,2015.517808219178,0.00099,5120150709054959092713824345514865132301910291002145262,DE430,4.746475378064827
2457212.5,2015.517808219178,-0.01117,5120150709060324113395824347411123034301910086002274111,DE430,4.746475378064827
2457212.5,2015.517808219178,-0.00439,5120150709063858144126424357205641697301910095002256102,DE430,4.746475378064827
2457212.5,2015.517808219178,-0.07835,5120150709065306368955924375219452963401910039001432115,DE430,4.746475378064827
2457212.5,2015.517808219178,-0.01079,5120150709070845520499424370638157846301910073001834061,DE430,4.746475378064827
2457212.5,2015.517808219178,-0.05006,5120150709072029196709724375096536209001910104001750391,DE430,4.746475378064827
2457212.5,2015.517808219178,0.08258,5120150709073206792188724382295259046201910065001700139,DE430,4.746475378064827
2457212.5,2015.517808219178,0.05972,5120150709074455584776424424224454554101910094001211170,DE430,4.746475378064827
2457212.5,2015.517808219178,-0.01304,5120150709075420196038124399977234285301910118002258092,DE430,4.746475378064827
2457212.5,2015.517808219178,7e-05,5120150709085210455322624451077855551301910033003223031,DE430,4.746475378064827
2457213.5,2015.5205479452054,0.02241,5120150710035007771791424553948217140301910017003440025,DE430,4.973340564184538
2457213.5,2015.5205479452054,-0.01462,5120150710040019987327724546654976442301910028003267030,DE430,4.973340564184538
2457213.5,2015.5205479452054,-0.02757,5120150710044920992577624518030169849301910034002881049,DE430,4.973340564184538
2457213.5,2015.5205479452054,-0.44844,5120150710051432333521224519054682813401910011001609024,DE430,4.973340564184538
2457213.5,2015.5205479452054,-0.03504,5120150710053252495651924502325489787301910019003365013,DE430,4.973340564184538
2457213.5,2015.5205479452054,0.01144,5120150710083732525572224547454234847301910047002435047,DE430,4.973340564184538
2457214.5,2015.5232876712328,0.03664,5120150711045131308785724754577715467101910016002009037,DE430,5.1974890285254505
2457214.5,2015.5232876712328,-0.00556,5120150711053849727026424695535914307301910054002106114,DE430,5.1974890285254505
2457214.5,2015.5232876712328,0.01365,5120150711054842358600024723155158441101910011001698021,DE430,5.1974890285254505
2457214.5,2015.5232876712328,0.00369,5120150711081540046421824686049852818301910020002826029,DE430,5.1974890285254505
2457214.5,2015.5232876712328,0.01444,5120150711082751050936324690764489141301910090002261137,DE430,5.1974890285254505
2457214.5,2015.5232876712328,0.00695,5120150711090602647068124710504401797301910066002611101,DE430,5.1974890285254505
2457214.5,2015.5232876712328,0.08232,5120150711091504334065824747707705710101910020001905041,DE430,5.1974890285254505
2457229.5,2015.5643835616438,-0.0204,5120150726180302535962125642934428680301910029002695018,DE430,1.932420440728225
2457229.5,2015.5643835616438,0.08231,5120150726181617188185725659097111555101910026002246058,DE430,1.932420440728225
2457229.5,2015.5643835616438,-0.00177,5120150726182918051910825626901906498301910045003064038,DE430,1.932420440728225
2457229.5,2015.5643835616438,-0.01039,5120150726184824245536225617451027894301910021002970012,DE430,1.932420440728225
2457229.5,2015.5643835616438,-0.04154,5120150726190551487798725610476441057301910027003491014,DE430,1.932420440728225
2457229.5,2015.5643835616438,-0.01726,5120150726192052702786725605755336675301910043003202038,DE430,1.932420440728225
2457229.5,2015.5643835616438,-0.02191,5120150726194132686995325601203107453301910051002890046,DE430,1.932420440728225
2457229.5,2015.5643835616438,-0.06786,5120150726205941234749025604024289469301910024003265010,DE430,1.932420440728225
2457229.5,2015.5643835616438,-0.04059,5120150726211421096563125607951159325301910053003490040,DE430,1.932420440728225
2457238.5,2015.5890410958905,-0.0025,5220150804231602895417224189368536473301910040003508025,DE430,3.9972757378466457
2457238.5,2015.5890410958905,0.08635,5220150804234100483405024164052256030301910074002184110,DE430,3.9972757378466457
2457239.5,2015.5917808219178,0.02262,5220150805000726740857924139174663336301910051003364036,DE430,4.233718374331291
2457239.5,2015.5917808219178,0.04875,5220150805004735690692324105984899677301910035002414021,DE430,4.233718374331291
