date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2448288.5880501,1991.08517274,-0.107674002647,0.09555025387360164,2.712299287562399,-0.9092600977839154,McDonald2,5
2448293.73741535,1991.09928059,0.204182863235,0.09555025387360164,1.6365985834402894,-0.06575478032096783,McDonald2,5
2448293.74868655,1991.09931147,0.112402200699,0.09555025387360164,1.634417780791721,-0.06357854270140711,McDonald2,5
2448294.7368912,1991.10201888,0.127734065056,0.09555025387360164,1.4449023200399622,0.125561714860784,McDonald2,5
2448308.3651882,1991.13935668,0.081526517868,0.09555025387360164,1.3236734342540317,0.24461527397167487,McDonald2,5
2448309.304304,1991.1419296,0.175704956055,0.09555025387360164,1.535887929120418,0.03490130823282771,McDonald2,5
2448309.31594385,1991.14196149,0.100693106651,0.09555025387360164,1.5385334235203638,0.032257306517094,McDonald2,5
2448309.4210164,1991.14224936,0.108713388443,0.09555025387360164,1.5624305458418957,0.008365683371679115,McDonald2,5
2448310.29364745,1991.14464013,0.131244182587,0.09555025387360164,1.7619867791570083,-0.19002779013847051,McDonald2,5
2448324.741322,1991.1842228,-0.00641620159149,0.09555025387360164,1.4195646589341202,0.15065585637481074,McDonald2,5
2448339.3839029,1991.22433946,-8.53538513184e-05,0.09555025387360164,1.71505256293119,-0.1437564310771699,McDonald2,5
2448367.33267195,1991.30091143,0.14445567131,0.09555025387360164,1.4126090386610692,0.1575283872294081,McDonald2,5
2448382.63105565,1991.34282481,0.149935245514,0.09555025387360164,1.7452387009769956,-0.17355900161122564,McDonald2,5
2448396.2962578,1991.38026372,0.134160161018,0.09555025387360164,1.3404011960626656,0.22836223124391364,McDonald2,5
2448398.229108,1991.3855592,0.0998258590698,0.09555025387360164,1.768504928002129,-0.19642308782969203,McDonald2,5
2448411.55304975,1991.42206315,0.0948543548584,0.09555025387360164,1.888320980558735,-0.3122159129688059,McDonald2,5
2448411.56464215,1991.42209491,0.0705661773682,0.09555025387360164,1.8860531473708821,-0.3100606450813435,McDonald2,5
2448411.60682885,1991.42221049,0.0637310743332,0.09555025387360164,1.8777956604564228,-0.302199632072926,McDonald2,5
2448411.6214835998,1991.42225064,0.019969701767,0.09555025387360164,1.8749255382156236,-0.2994624624295026,McDonald2,5
2448425.27351655,1991.45965347,0.152238607407,0.09555025387360164,1.263216983591151,0.302752472209316,McDonald2,5
2448426.20569005,1991.46220737,0.151106715202,0.09555025387360164,1.468533821201642,0.10208436169535189,McDonald2,5
2448426.27781405,1991.46240497,0.143974304199,0.09555025387360164,1.484158604907717,0.08652937739764151,McDonald2,5
2448443.61254005,1991.50989737,0.125426054001,0.09555025387360164,1.356102753214643,0.213048046910456,McDonald2,5
2448444.6206445,1991.5126593,-0.109204769135,0.09555025387360164,1.130800999212601,0.425935237683661,McDonald2,5
2448455.22707,1991.541718,-0.132206559181,0.09555025387360164,1.382365706995498,0.18731752503026827,McDonald2,5
2448456.2081097,1991.54440578,-0.0498716831207,0.09555025387360164,1.5861580993118651,-0.015361168335202681,McDonald2,5
2448456.21550825,1991.54442605,0.0766500234604,0.09555025387360164,1.5876715181775407,-0.016874390463477926,McDonald2,5
2448456.22198335,1991.54444379,0.0964225530624,0.09555025387360164,1.5889957690620289,-0.018198437614805996,McDonald2,5
2448456.22845845,1991.54446153,0.157464504242,0.09555025387360164,1.590319767821803,-0.019522200775958846,McDonald2,5
2448472.57735595,1991.58925303,0.0131531953812,0.09555025387360164,1.4371793344543735,0.13321975859726834,McDonald2,5
2448472.586835,1991.589279,0.0975307226181,0.09555025387360164,1.435052672247733,0.13532716200446426,McDonald2,5
2448527.5157434,1991.73976916,0.129683256149,0.09555025387360164,2.2504042615365387,-0.628488116449898,McDonald2,5
2448527.5277081,1991.73980194,0.216252565384,0.09555025387360164,2.2477387909269377,-0.6264126321036787,McDonald2,5
2448527.5373733,1991.73982842,0.0923142433167,0.09555025387360164,2.2455852966753573,-0.6247325501332017,McDonald2,5
