date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2447318.90333616,1988.43006376,-0.0376734244244,0.025,4.514043586528338,-0.19704743540352057,Haleakala,5
2447318.93608584,1988.43015324,-0.0700621115582,0.068,4.521600590233346,-0.18963303867037004,Haleakala,5
2447318.97222102,1988.43025197,-0.0491628157513,71.14,4.52993673722687,-0.18144165667519058,Haleakala,5
2447319.00038472,1988.43032892,-0.0606404053585,0.03,4.536432405867767,-0.17505002210569773,Haleakala,5
2447319.87647526,1988.43272261,0.0235136044605,0.013,4.737796134439098,0.025404420656895407,Haleakala,5
2447319.8906175,1988.43276125,-0.0610188948528,71.0,4.741035073404608,0.028642175356475324,Haleakala,5
2447319.9061908,1988.4328038,0.0350481761082,0.007,4.744601322632603,0.03220677176133962,Haleakala,5
2447320.8952179602,1988.43550606,0.00801520472602,70.81,4.97011663957044,0.2548839226705403,Haleakala,5
2447320.90815972,1988.43554142,-0.0978052126782,0.005,4.9730546244295795,0.25772376662475793,Haleakala,5
2447320.9252995,1988.43558825,0.0606123698337,0.035,4.976945099712059,0.2614808564531516,Haleakala,5
2447320.93813512,1988.43562332,-0.273429344835,0.005,4.9798582010038785,0.2642914935939467,Haleakala,5
2447335.61436546,1988.47572231,0.308123637496,0.011,1.7020725368013774,-0.1308994779186659,Haleakala,5
2447335.63401966,1988.47577601,-0.180799912156,0.012,1.7058861200839708,-0.13467928675431584,Haleakala,5
2447335.65689466,1988.47583851,-0.418387960138,0.005,1.7103265686315072,-0.13907793721692505,Haleakala,5
2447344.97143728,1988.50128808,-0.150129030885,0.01,3.7743475040784302,-0.8064014385010074,Haleakala,5
2447344.98610656,1988.50132816,-0.0365952956097,0.005,3.7778628138134573,-0.8043176167779299,Haleakala,5
2447347.92361158,1988.50935413,-0.0192745434658,0.076,4.470348533278763,-0.23968409398322113,Haleakala,5
2447347.9350637197,1988.50938542,-0.0394939886944,0.072,4.472987509185456,-0.2371212101317151,Haleakala,5
2447347.97706954,1988.50950019,-0.00827140683099,0.058,4.482662440585484,-0.22771125600648776,Haleakala,5
2447348.0263734,1988.5096349,-0.0249939667599,70.88,4.4940088674509004,-0.2166484937951908,Haleakala,5
2447348.9511639,1988.51216165,0.0244540465458,0.006,4.704927103042912,-0.007461808096230001,Haleakala,5
2447348.96703,1988.512205,-0.0337168681042,70.77,4.708513957952393,-0.00387501273454466,Haleakala,5
2447348.98309374,1988.51224889,0.0179220927341,0.012,4.712144402306349,-0.00024457807590291065,Haleakala,5
2447348.99643078,1988.51228533,-0.0590605246441,70.83,4.71515777178254,0.002768787860163748,Haleakala,5
2447349.01133064,1988.51232604,-0.264236878099,70.83,4.718523350055551,0.006134331197709498,Haleakala,5
2447349.02432364,1988.51236154,-0.0780634390728,70.83,4.721457436523015,0.009068331845221139,Haleakala,5
2447349.05734782,1988.51245177,-0.119308422746,70.88,4.728911745316104,0.016522013151022363,Haleakala,5
2447349.08207112,1988.51251932,-0.117116521539,0.056,4.734489323276187,0.0220985438748616,Haleakala,5
2447366.6786667,1988.56059745,-0.309765170755,0.008,1.9973208420436843,-0.41370919449914284,Haleakala,5
2447366.70200286,1988.56066121,0.0699191582783,0.007,2.002267413796584,-0.4182075185719049,Haleakala,5
2447373.97926138,1988.58054443,-0.0331196295635,0.009,3.7146152457746524,-0.8402660442052211,Haleakala,5
2447373.99228366,1988.58058001,-0.0404178606884,0.019,3.7177869717290397,-0.8385421923096734,Haleakala,5
2447374.00151784,1988.58060524,-0.034959744157,0.005,3.7200357275563976,-0.8373148685042568,Haleakala,5
2447374.04676276,1988.58072886,-0.241806696595,0.005,3.7310499354647155,-0.8312425039227004,Haleakala,5
2447374.06648284,1988.58078274,-0.0405141817944,0.008,3.7358483509306466,-0.8285654575660067,Haleakala,5
2447374.92455886,1988.58312721,0.0132422936542,0.026,3.943169682232402,-0.6955745523524404,Haleakala,5
2447374.94641638,1988.58318693,0.0731767905338,0.005,3.9484084113112052,-0.6918012393499228,Haleakala,5
2447374.99072068,1988.58330798,-0.0304082142727,0.034,3.959019984332294,-0.6840999439289228,Haleakala,5
2447375.10099648,1988.58360928,0.0307126534565,0.005,3.9853907245088505,-0.6646298110776933,Haleakala,5
2447376.00373548,1988.58607578,-0.052203129472,0.05,4.1988318936684,-0.4912785798137563,Haleakala,5
2447376.04188,1988.58618,-0.0415502297299,0.041,4.2077492947126185,-0.4834920710227178,Haleakala,5
2447402.99883408,1988.65983288,0.0992197287662,0.025,3.646682827605404,-0.8751308440084078,Haleakala,5
2447403.02516046,1988.65990481,0.108939100562,0.017,3.653106019889728,-0.8720047175205409,Haleakala,5
2447403.86436918,1988.66219773,0.166875649749,0.03,3.8559216681993247,-0.7555329809073243,Haleakala,5
2447403.89196558,1988.66227313,0.166590858756,0.024,3.862521020875103,-0.7511932540931279,Haleakala,5
2447403.93531828,1988.66239158,0.127383638678,0.012,3.8728785751876225,-0.7443162444066124,Haleakala,5
2447404.02764544,1988.66264384,0.117794681845,70.93,3.8948967016698237,-0.7294327119125689,Haleakala,5
2447404.91968626,1988.66508111,0.182719994841,0.013,4.104645252436713,-0.5710166545886393,Haleakala,5
2447404.98314334,1988.66525449,0.159404565154,0.027,4.119350042956754,-0.5588836267219864,Haleakala,5
2447405.01924558,1988.66535313,0.16530316001,0.008,4.127702702795197,-0.5519378009950495,Haleakala,5
